id,sku,name,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
170580388,7.25366E+12,Điện thoại Samsung Galaxy A13 (4GB/128GB) - Hàng chính hãng,3250000,4990000,,1740000,35,180,,available,,1000,1000,,18802,Samsung
197670818,2.94233E+12,Điện thoại Samsung Galaxy A04s (4GB/64GB) - Hàng chính hãng,3090000,3990000,,900000,23,34,,available,,1000,1000,,18802,Samsung
247730281,2.85218E+12,Điện thoại Samsung Galaxy A54 5G (8GB/128GB) - Hàng chính hãng,8490000,10490000,,2000000,19,1,,available,,1000,1000,,18802,Samsung
57809866,6.69374E+12,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,1890000,2490000,,600000,24,611,,available,,1000,1000,,25422,Xiaomi
216174917,4.71677E+12,Điện thoại Samsung Galaxy S23 Ultra 5G (8GB/256GB) - Hàng chính hãng ,24990000,31990000,,7000000,22,3,,available,,1000,1000,,18802,Samsung
183330021,7.45348E+12,"Apple iPad 10.2-inch (9th Gen) Wi-Fi, 2021",6990000,10990000,,4000000,36,696,,available,,1000,1000,,17827,Apple
197216291,7.80195E+12,Apple iPhone 14 Pro Max,27490000,33990000,,6500000,19,453,,available,,1000,1000,,17827,Apple
177343384,3.15229E+12,Điện Thoại Oppo Reno 7 4G (8GB/128G) - Hàng Chính Hãng,5490000,8990000,,3500000,39,87,,available,,1000,1000,,25643,OPPO
179547641,3.30129E+12,Máy đọc sách Kindle Paperwhite 5 (8GB) - Hàng chính hãng,3530000,4990000,,1460000,29,84,,available,,1000,1000,,147856,Kindle
184036446,9.32094E+12,Apple iPhone 11,10320000,12990000,,2670000,21,2902,,available,,1000,1000,,17827,Apple
125182567,4.6043E+12,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,3950000,4300000,,350000,8,85,,available,,1000,1000,,147856,Kindle
247731336,7.65629E+12,Điện thoại Samsung Galaxy A54 5G (8GB/256gb) - Hàng chính hãng,9490000,11490000,,2000000,17,0,,available,,1000,1000,,18802,Samsung
221274391,6.83844E+12,"Điện thoại Tecno SPARK GO 2023 4GB/64GB - Helio A22 | 5000 mAh | 6,6"" HD+| Cảm ứng vân tay | Hàng chính hãng | Bảo hành chính hãng 13 tháng",2390000,2490000,,100000,4,2,,available,,1000,1000,,162007,Tecno
247730209,4.24811E+12,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng,6990000,8490000,,1500000,18,1,,available,,1000,1000,,18802,Samsung
203764665,8.26176E+12,Điện thoại Gaming Tecno POVA 4 PRO 8GB/128GB - Media Tek G99 | 6000 mAh | Sạc nhanh 45W - Hàng Chính Hãng,4690000,4990000,,300000,6,61,,available,,1000,1000,,162007,Tecno
189658085,3.35822E+12,Điện Thoại Oppo A57 (4GB/64GB) - Hàng Chính Hãng,3550000,4490000,,940000,21,100,,available,,1000,1000,,25643,OPPO
203764665,8.26176E+12,Điện thoại Gaming Tecno POVA 4 PRO 8GB/128GB - Media Tek G99 | 6000 mAh | Sạc nhanh 45W - Hàng Chính Hãng,4690000,4990000,,300000,6,61,,available,,1000,1000,,162007,Tecno
205815593,1.37744E+12,"Apple iPad Pro 11-inch M2 Wi-Fi, 2022",20590000,23990000,,3400000,14,67,,available,,1000,1000,,17827,Apple
142545270,4.31416E+12,Điện Thoại Oppo A16k (3GB/32GB) - Hàng Chính Hãng,2420000,3190000,,770000,24,225,,available,,1000,1000,,25643,OPPO
101615454,3.54793E+12,Điện Thoại Xiaomi Redmi Note 10S (8GB-128GB) - Hàng Chính Hãng,4490000,6490000,,2000000,31,193,,available,,1000,1000,,25422,Xiaomi
162593286,3.97479E+12,Máy tính bảng Samsung Galaxy Tab S8 Plus (8gb/128gb) - Hàng chính hãng,19990000,25990000,,6000000,23,14,,available,,1000,1000,,18802,Samsung
216173180,2.87005E+12,Điện thoại Samsung Galaxy S23 5G (8GB/256GB) - Hàng chính hãng,20990000,24990000,,4000000,16,1,,available,,1000,1000,,18802,Samsung
216174231,4.28847E+12,Điện thoại Samsung Galaxy S23 Plus 5G (8GB/256GB) - Hàng chính hãng,23490000,26990000,,3500000,13,1,,available,,1000,1000,,18802,Samsung
103168844,2.99329E+12,Máy tính bảng Samsung Galaxy Tab A7 Lite LTE SM-T225) - ĐÃ KÍCH HOẠT ĐIỆN TỬ - Hàng Chính Hãng,2950000,4990000,,2040000,41,188,,available,,1000,1000,,18802,Samsung
150724369,9.98471E+12,"Máy tính bảng Fire HD10 2021 - 11th - (All New Fire HD10 - 2021) - Ram 3/4GB, bộ nhớ 32GB, màn hình 1080 FullHD",3700000,3700000,,0,0,1,,available,,1000,1000,,111461,OEM
187266104,5.69399E+12,Điện thoại Gaming Tecno POVA 3 (6GB)/128GB - Helio G88 | 7000 mAh | Sạc nhanh 33W - Hàng Chính Hãng,3990000,4990000,,1000000,20,115,,available,,1000,1000,,162007,Tecno
184059211,3.64352E+12,Apple iPhone 13,16990000,24990000,,8000000,32,1717,,available,,1000,1000,,17827,Apple
120295859,8.47976E+12,Điện Thoại Nokia C30 (2GB/32GB) - Hàng Chính Hãng,1690000,1990000,,300000,15,124,,available,,1000,1000,,19673,Nokia
125182567,4.6043E+12,Máy đọc sách All New Kindle Paperwhite 5 (11th Gen) - Hàng nhập khẩu,3950000,4300000,,350000,8,85,,available,,1000,1000,,147856,Kindle
197216279,1.97494E+12,Apple iPhone 14 Pro,25490000,30990000,,5500000,18,240,,available,,1000,1000,,17827,Apple
57809866,6.69374E+12,Điện thoại Xiaomi Redmi 9A (2GB/32GB) - Hàng chính hãng,1890000,2490000,,600000,24,611,,available,,1000,1000,,25422,Xiaomi
175967811,3.75968E+12,Điện Thoại Samsung Galaxy S20 FE 256GB | 8GB - Hàng Chính Hãng ,9775000,12490000,,2715000,22,0,,available,,1000,1000,,18802,Samsung
170497385,6.55172E+12,Điện thoại Samsung Galaxy A53 5G (8GB/128GB) - Hàng chính hãng,7150000,9990000,,2840000,28,152,,available,,1000,1000,,18802,Samsung
175845367,1.67683E+12,Điện Thoại Samsung Galaxy S20 FE (8GB/256GB) - Hàng Chính Hãng - Đã kích hoạt bảo hành điện tử,9775000,12490000,,2715000,22,0,,available,,1000,1000,,18802,Samsung
91612670,6.5492E+12,Điện Thoại Oppo A54 (4GB/128GB) - Hàng Chính Hãng,3260000,5990000,,2730000,46,43,,available,,1000,1000,,25643,OPPO
168304536,7.68595E+12,Điện Thoại Oppo Reno 7 5G (8GB/256G) - Hàng Chính Hãng,6790000,8990000,,2200000,24,56,,available,,1000,1000,,25643,OPPO
209389809,2.5707E+12,Máy đọc sách Boox Leaf 2 - Hàng Chính Hãng,5890000,6290000,,400000,6,24,,available,,1000,1000,,183637,Onyx Boox
194034217,9.22194E+12,Điện thoại Samsung Galaxy Z Flip 4 (8GB/128GB) - Hàng chính hãng,16990000,23990000,,7000000,29,77,,available,,1000,1000,,18802,Samsung
184253251,7.02614E+12,"Apple iPad Air (5th Gen) Wi-Fi, 2022 ",14290000,18990000,,4700000,25,166,,available,,1000,1000,,17827,Apple
155536275,5.59377E+12,Điện thoại Samsung Galaxy S21 FE 5G (8GB/128GB) - Hàng chính hãng,10990000,16990000,,6000000,35,54,,available,,1000,1000,,18802,Samsung
